2020-11-20 21:01:46,383 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-20 21:01:46,389 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-20 21:01:46,391 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-20 21:02:25,218 [Worker-60] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-20 21:02:27,978 [Worker-60] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-20 21:02:29,993 [Worker-60] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
2020-11-20 21:02:29,993 [Worker-60] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ORSProject4/src/main/resources
2020-11-20 21:02:29,994 [Worker-60] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/test/java
2020-11-20 21:02:32,920 [Worker-60] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ORSProject4
2020-11-20 21:02:32,989 [Worker-60] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 7 sec
2020-11-20 21:02:40,453 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-20 21:02:40,456 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-20 21:02:40,476 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-20 21:02:40,479 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-20 21:02:40,479 [Worker-66] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ORSProject4
2020-11-20 21:02:40,483 [Worker-66] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ORSProject4
2020-11-20 21:02:40,527 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 17:01:39,578 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 17:01:39,589 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-22 17:01:39,596 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 17:01:39,597 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-22 17:08:10,090 [Worker-5] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-22 17:08:11,957 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-22 17:08:13,423 [Worker-5] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
2020-11-22 17:08:13,424 [Worker-5] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ORSProject4/src/main/resources
2020-11-22 17:08:13,425 [Worker-5] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/test/java
2020-11-22 17:08:16,125 [Worker-5] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ORSProject4
2020-11-22 17:08:16,145 [Worker-5] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 6 sec
2020-11-22 17:08:22,099 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 17:08:22,111 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-22 17:08:22,134 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 17:08:22,137 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-22 17:08:22,137 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ORSProject4
2020-11-22 17:08:22,140 [Worker-16] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ORSProject4
2020-11-22 17:08:22,163 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 19:55:04,241 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 19:55:04,301 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-22 19:55:04,320 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-22 19:55:04,323 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 09:06:03,778 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 09:06:03,820 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-23 09:06:03,845 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 09:06:03,848 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 14:04:23,433 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:04:23,462 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-23 14:04:23,484 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:04:23,486 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 14:47:50,574 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:47:50,606 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-23 14:47:50,609 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:47:50,612 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 14:57:52,091 [Worker-35] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-23 14:57:53,612 [Worker-35] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-23 14:57:54,921 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
2020-11-23 14:57:54,922 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ORSProject4/src/main/resources
2020-11-23 14:57:54,923 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/test/java
2020-11-23 14:57:57,887 [Worker-35] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ORSProject4
2020-11-23 14:57:57,903 [Worker-35] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2020-11-23 14:58:02,993 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:58:02,997 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-23 14:58:03,014 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:58:03,015 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 14:58:03,015 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ORSProject4
2020-11-23 14:58:03,016 [Worker-42] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ORSProject4
2020-11-23 14:58:03,031 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:58:52,637 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:58:52,660 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-23 14:58:52,670 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 14:58:52,672 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 15:06:48,514 [Worker-17] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-23 15:06:50,001 [Worker-17] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-23 15:06:51,162 [Worker-17] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
2020-11-23 15:06:51,163 [Worker-17] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ORSProject4/src/main/resources
2020-11-23 15:06:51,163 [Worker-17] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/test/java
2020-11-23 15:06:53,766 [Worker-17] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ORSProject4
2020-11-23 15:06:53,795 [Worker-17] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2020-11-23 15:06:58,582 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 15:06:58,589 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-23 15:06:58,604 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 15:06:58,606 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-23 15:06:58,607 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ORSProject4
2020-11-23 15:06:58,609 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ORSProject4
2020-11-23 15:06:58,636 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 15:39:04,840 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 15:39:04,855 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-23 15:39:04,865 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-23 15:39:04,867 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 09:17:40,146 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:17:40,185 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 09:17:40,202 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:17:40,205 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 09:18:40,228 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-26 09:18:45,271 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-26 09:18:48,056 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
2020-11-26 09:18:48,058 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ORSProject4/src/main/resources
2020-11-26 09:18:48,061 [Worker-7] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/test/java
2020-11-26 09:18:53,860 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ORSProject4
2020-11-26 09:18:53,899 [Worker-7] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 13 sec
2020-11-26 09:19:02,785 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:19:02,849 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 09:19:02,893 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:19:02,894 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 09:19:02,895 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ORSProject4
2020-11-26 09:19:02,904 [Worker-6] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ORSProject4
2020-11-26 09:19:02,964 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:58:27,364 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:58:27,392 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-26 09:58:27,397 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 09:58:27,399 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 10:51:42,872 [Worker-45] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration Tomcat v8.0 Server at localhost at file:/C:/Users/hp/Desktop/project04/.metadata/.plugins/org.eclipse.debug.core/.launches/Tomcat%20v8.0%20Server%20at%20localhost.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration Tomcat v8.0 Server at localhost at file:/C:/Users/hp/Desktop/project04/.metadata/.plugins/org.eclipse.debug.core/.launches/Tomcat%20v8.0%20Server%20at%20localhost.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:930) ~[org.eclipse.debug.core_3.10.0.v20150303-1130.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1400) ~[org.eclipse.debug.core_3.10.0.v20150303-1130.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:470) ~[org.eclipse.debug.core_3.10.0.v20150303-1130.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:640) ~[org.eclipse.debug.core_3.10.0.v20150303-1130.jar:na]
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:142) [org.eclipse.m2e.launching_1.6.3.20160209-1446.jar:na]
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:85) [org.eclipse.m2e.launching_1.6.3.20160209-1446.jar:na]
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:130) [org.eclipse.debug.ui_3.11.101.v20160203-1230.jar:na]
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.disconnect(ConsoleLineNotifier.java:75) [org.eclipse.debug.ui_3.11.101.v20160203-1230.jar:na]
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$CompiledPatternMatchListener.dispose(ConsolePatternMatcher.java:198) [org.eclipse.ui.console_3.6.100.v20150822-1912.jar:na]
	at org.eclipse.ui.internal.console.ConsolePatternMatcher.disconnect(ConsolePatternMatcher.java:260) [org.eclipse.ui.console_3.6.100.v20150822-1912.jar:na]
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:164) [org.eclipse.ui.console_3.6.100.v20150822-1912.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2020-11-26 10:53:02,801 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-26 10:53:06,004 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-26 10:53:08,225 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
2020-11-26 10:53:08,226 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /ORSProject4/src/main/resources
2020-11-26 10:53:08,228 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/test/java
2020-11-26 10:53:10,777 [Worker-49] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ORSProject4
2020-11-26 10:53:10,830 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 8 sec
2020-11-26 10:53:16,830 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 10:53:16,835 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 10:53:16,858 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 10:53:16,864 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 10:53:16,865 [Worker-57] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ORSProject4
2020-11-26 10:53:16,865 [Worker-57] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ORSProject4
2020-11-26 10:53:16,875 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:03:10,836 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:03:10,882 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 11:03:10,887 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:03:10,889 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 11:14:07,894 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:14:07,911 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 11:14:07,913 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:14:07,915 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 11:14:38,721 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:14:38,729 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 11:14:38,733 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:14:38,735 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 11:14:55,660 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:14:55,663 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 11:14:55,665 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 11:14:55,666 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 13:17:22,135 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 13:17:22,159 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 13:17:22,183 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 13:17:22,186 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 14:51:59,963 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 14:51:59,976 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-26 14:51:59,985 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 14:51:59,986 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-26 16:59:04,628 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 16:59:04,663 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-11-26 16:59:04,665 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-26 16:59:04,667 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-27 11:25:27,184 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-27 11:25:27,212 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-11-27 11:25:27,229 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-11-27 11:25:27,232 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\hp\Desktop\project\ORSProject4\src\test\resources
2020-11-27 11:27:34,357 [Worker-4] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-11-27 11:27:36,064 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: in.co.rays.proj4:ORSProject4:0.0.1-SNAPSHOT @ C:\Users\hp\Desktop\project\ORSProject4\pom.xml.
2020-11-27 11:27:37,449 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ORSProject4/src/main/java
